book-delta,book-imbalance,mid_price,timestamp,return_value
0.016199999999999996,337.9545322358608,50177500.0,2023-11-11 01:54:02.034472,-6.974751399932246e-05
-0.023400000000000004,151.39581655710936,50178000.0,2023-11-11 01:54:03.049287,-5.978358342799067e-05
-0.2501,-329.3840836137533,50180000.0,2023-11-11 01:54:04.064189,2.989328098687685e-05
-0.3181,-170.55734995752573,50174500.0,2023-11-11 01:54:05.083123,-5.978775347516317e-05
-0.14539999999999997,947.5372234880924,50166500.0,2023-11-11 01:54:06.096932,-0.00021922176274226496
-0.015200000000000005,144.45902711898088,50166500.0,2023-11-11 01:54:07.114827,-0.0002291841045876679
2.4978000000000002,-868.4572099968791,50160500.0,2023-11-11 01:54:08.136452,-0.00038860103626943003
0.012899999999999995,-860.3177900016308,50159500.0,2023-11-11 01:54:09.150524,-0.000298956641321787
0.008899999999999995,126.78309720009565,50159500.0,2023-11-11 01:54:10.176773,-0.0001395353472935126
0.0097,293.35610208660364,50161000.0,2023-11-11 01:54:11.190453,-0.00010963491573061704
0.004800000000000006,-21.620821706950665,50163000.0,2023-11-11 01:54:12.224388,4.9840013556483685e-05
0.004800000000000006,-21.620821706950665,50163000.0,2023-11-11 01:54:13.246106,6.977741006190253e-05
-0.03119999999999999,-108.55241375416517,50163000.0,2023-11-11 01:54:14.263891,6.977741006190253e-05
0.015000000000000003,253.916184425354,50163000.0,2023-11-11 01:54:15.292909,3.9871613404836424e-05
0.0294,142.96915488690138,50162000.0,2023-11-11 01:54:16.314318,-1.9935011861332058e-05
0.011300000000000004,45.16311001032591,50162000.0,2023-11-11 01:54:17.338508,-1.9935011861332058e-05
0.010900000000000003,33.47008350491524,50162000.0,2023-11-11 01:54:18.354452,-1.9935011861332058e-05
0.007500000000000003,-85.85576941817999,50162000.0,2023-11-11 01:54:19.363269,-1.9935011861332058e-05
0.028300000000000002,194.53005316108465,50162500.0,2023-11-11 01:54:20.388702,9.967704636976197e-06
0.008900000000000005,-49.552001282572746,50162000.0,2023-11-11 01:54:21.410738,0.0
0.061,236.58039060235023,50162000.0,2023-11-11 01:54:22.433263,0.0
0.05399999999999999,216.65462590008974,50162000.0,2023-11-11 01:54:23.451921,0.0
0.0542,67.48462973535061,50161500.0,2023-11-11 01:54:24.453046,-1.9935210565661598e-05
2.4137,435.8987538591027,50156500.0,2023-11-11 01:54:25.482058,-0.00010964475100673817
0.007599999999999999,-576.1322570443153,50152500.0,2023-11-11 01:54:26.506670,-0.00018938638810254776
0.017899999999999996,-403.77334732562304,50152500.0,2023-11-11 01:54:27.522720,-0.00018938638810254776
2.4665,-570.725787229836,50152500.0,2023-11-11 01:54:28.543624,-0.00017942047187584104
2.4673,-430.297169059515,50152500.0,2023-11-11 01:54:29.569104,-7.975038130651062e-05
2.3111000000000006,1600.474613726139,50149000.0,2023-11-11 01:54:30.582538,-6.978714919495538e-05
0.053099999999999994,1423.363610200584,50147000.0,2023-11-11 01:54:31.617476,-0.00010966552016350132
0.06390000000000001,886.7890722379088,50148000.0,2023-11-11 01:54:32.638081,-8.972633467922836e-05
0.063,1025.2099353596568,50147500.0,2023-11-11 01:54:33.666884,-9.969592742136484e-05
0.0815,923.626092672348,50147000.0,2023-11-11 01:54:34.687095,-3.9881154160601405e-05
0.0815,923.626092672348,50147000.0,2023-11-11 01:54:35.709564,0.0
0.08460000000000001,880.645912528038,50147500.0,2023-11-11 01:54:36.730391,-9.97048735742203e-06
0.0069,444.03188513219357,50147000.0,2023-11-11 01:54:37.767082,-9.970586769031358e-06
-0.10729999999999999,-124.24892779439688,50150500.0,2023-11-11 01:54:38.787788,6.979480327836162e-05
-0.10510000000000003,-161.1507932022214,50150500.0,2023-11-11 01:54:39.806909,6.979480327836162e-05
-0.014599999999999995,-764.1976944506168,50152500.0,2023-11-11 01:54:40.852815,9.970586769031357e-05
-0.002100000000000001,-211.88388036191463,50152500.0,2023-11-11 01:54:41.878635,0.00010967754800885397
0.00040000000000000105,-165.68835290521383,50152500.0,2023-11-11 01:54:42.898467,3.987996131643752e-05
0.023499999999999997,-50.47371757030487,50152500.0,2023-11-11 01:54:43.914569,3.987996131643752e-05
0.023499999999999997,-90.29012439399958,50152500.0,2023-11-11 01:54:44.957311,0.0
1.4449,1220.148527868092,50148000.0,2023-11-11 01:54:45.985734,-8.972633467922836e-05
1.5171000000000001,424.32162564247847,50143500.0,2023-11-11 01:54:47.016569,-0.0001794526693584567
1.5278,503.41998571157455,50143500.0,2023-11-11 01:54:48.035791,-0.0001794526693584567
0.06049999999999999,402.8974451497197,50144000.0,2023-11-11 01:54:49.052320,-0.00016948307661632023
0.062,563.3262432664633,50144500.0,2023-11-11 01:54:50.078210,-6.979341150195422e-05
0.021899999999999996,520.1171001568437,50145500.0,2023-11-11 01:54:51.087187,3.988552853310997e-05
0.015899999999999997,497.8472416996956,50147000.0,2023-11-11 01:54:52.123575,6.979967493294246e-05
0.015899999999999997,497.8472416996956,50147000.0,2023-11-11 01:54:53.159707,5.982769623484365e-05
0.015899999999999997,497.8472416996956,50147000.0,2023-11-11 01:54:54.191649,4.9855916401599376e-05
0.015899999999999997,497.8472416996956,50147000.0,2023-11-11 01:54:55.212958,2.991295330587989e-05
-0.0018000000000000238,999.4395446106791,50144500.0,2023-11-11 01:54:56.243815,-4.9853430913115444e-05
-0.0655,-286.0850639715791,50144000.0,2023-11-11 01:54:57.266462,-5.982411709573853e-05
-0.015899999999999997,350.0647469982505,50143000.0,2023-11-11 01:54:58.298005,-7.97654894609847e-05
0.08280000000000001,558.4536590650678,50142500.0,2023-11-11 01:54:59.328428,-8.97361756436078e-05
-1.1501000000000001,-218.51512351632118,50141500.0,2023-11-11 01:55:00.341939,-5.9827099681919255e-05
-1.1235,-214.9798984155059,50141500.0,2023-11-11 01:55:01.358819,-4.985641352903638e-05
-1.0462,-163.98845466971397,50141500.0,2023-11-11 01:55:02.381510,-2.9914444688191772e-05
-1.0465,-163.98113311082125,50141500.0,2023-11-11 01:55:03.388729,-1.994316198833325e-05
-1.0469,-166.2257257476449,50141500.0,2023-11-11 01:55:04.401741,0.0
-1.0437,-165.78612615168095,50141500.0,2023-11-11 01:55:05.418603,0.0
-1.036,-164.72349655628204,50141500.0,2023-11-11 01:55:06.445489,0.0
-0.6651,-130.66631001234055,50141500.0,2023-11-11 01:55:07.470503,0.0
-0.4620000000000001,43.677805446088314,50141500.0,2023-11-11 01:55:08.495180,0.0
-0.49920000000000003,-84.1864550486207,50141500.0,2023-11-11 01:55:09.516810,0.0
-0.4948,-87.45226452499628,50141500.0,2023-11-11 01:55:10.527495,0.0
-0.492,-92.33830270171165,50141500.0,2023-11-11 01:55:11.545095,0.0
-0.4869,-77.33446326106787,50141500.0,2023-11-11 01:55:12.564715,0.0
-0.4882,-92.90458492934704,50141500.0,2023-11-11 01:55:13.584836,0.0
-0.5057,-96.64899059385061,50141500.0,2023-11-11 01:55:14.597574,0.0
-0.4959,-94.41735249757767,50141500.0,2023-11-11 01:55:15.636367,0.0
-0.5872,-154.14883033186197,50141500.0,2023-11-11 01:55:16.650722,0.0
-0.6223000000000001,-269.34591806679964,50141500.0,2023-11-11 01:55:17.680993,0.0
-0.4524,-43.514115169644356,50141500.0,2023-11-11 01:55:18.706810,0.0
-0.4524,-43.514115169644356,50141500.0,2023-11-11 01:55:19.730950,0.0
-0.4524,-43.514115169644356,50141500.0,2023-11-11 01:55:20.762174,0.0
-0.369,0.6580104380846024,50141500.0,2023-11-11 01:55:21.779849,0.0
-0.08390000000000003,88.67267793416977,50141500.0,2023-11-11 01:55:22.783740,0.0
-0.04990000000000011,98.0635843500495,50141500.0,2023-11-11 01:55:23.798534,0.0
-0.04480000000000006,116.31822946667671,50141500.0,2023-11-11 01:55:24.824830,0.0
-0.04480000000000006,116.31822946667671,50141500.0,2023-11-11 01:55:25.851378,0.0
-0.03500000000000003,120.54435213655233,50141500.0,2023-11-11 01:55:26.865242,0.0
-0.035100000000000076,110.01628856360912,50141500.0,2023-11-11 01:55:27.878561,0.0
-0.035200000000000065,120.45127448439598,50141500.0,2023-11-11 01:55:28.891165,0.0
-0.059400000000000064,99.22784373909235,50141500.0,2023-11-11 01:55:29.913418,0.0
-0.035200000000000065,109.15827050805092,50141500.0,2023-11-11 01:55:30.945720,0.0
-0.0252,183.97393760085106,50141500.0,2023-11-11 01:55:31.977971,0.0
0.2701,4015.240407437086,50145500.0,2023-11-11 01:55:32.996624,7.977423890390196e-05
0.13199999999999998,-187.17409080266953,50157500.0,2023-11-11 01:55:34.013349,0.00031909695561560785
0.0441,-57.106137581169605,50158000.0,2023-11-11 01:55:35.025411,0.0003290687354785956
0.0393,75.49519988894463,50158500.0,2023-11-11 01:55:36.042918,0.0003390405153415833
0.059300000000000005,597.7736634388566,50161500.0,2023-11-11 01:55:37.070891,0.0003190715019293855
0.0671,640.5906489565969,50162000.0,2023-11-11 01:55:38.097578,8.971739022080446e-05
0.032499999999999994,298.22527331113815,50161500.0,2023-11-11 01:55:39.109542,6.977949679014315e-05
0.0219,-1357.415584154427,50163500.0,2023-11-11 01:55:40.121579,9.968400171456483e-05
0.028799999999999996,-1243.6117522642016,50164000.0,2023-11-11 01:55:41.147510,4.9839019965511397e-05
0.036199999999999996,-769.2874415293336,50164500.0,2023-11-11 01:55:42.164087,4.9838523184880984e-05
0.03609999999999999,-770.7536297068,50164500.0,2023-11-11 01:55:43.181136,5.9806823958613676e-05
0.0411,-635.7225005030632,50164500.0,2023-11-11 01:55:44.208813,1.993481316096365e-05
-0.21869999999999998,-1618.9460887759924,50164500.0,2023-11-11 01:55:45.242370,9.967307232278128e-06
-0.1769,-209.96423120051622,50157500.0,2023-11-11 01:55:46.275920,-0.00013954091040476832
0.16809999999999994,1484.9158049300313,50145500.0,2023-11-11 01:55:47.307648,-0.0003787538996700854
0.14940000000000003,1619.5168433338404,50145500.0,2023-11-11 01:55:48.323803,-0.0003787538996700854
0.1443,-461.04669093340635,50148000.0,2023-11-11 01:55:49.337960,-0.00032891786023981105
0.034499999999999996,25.384907014667988,50148000.0,2023-11-11 01:55:50.400781,-0.00018940337935503164
0.034999999999999996,73.72813538461924,50148500.0,2023-11-11 01:55:51.418007,5.982590661175978e-05
0.0366,72.26194083690643,50149000.0,2023-11-11 01:55:52.431099,6.979689104705307e-05
0.0387,155.44641112536192,50149000.0,2023-11-11 01:55:53.454381,1.994097471484406e-05
0.0387,155.44641112536192,50149000.0,2023-11-11 01:55:54.480607,1.994097471484406e-05
0.0402,301.50168547034264,50150000.0,2023-11-11 01:55:55.500606,2.9911163843385147e-05
0.0316,365.0170354768634,50149500.0,2023-11-11 01:55:56.517998,9.970288540150351e-06
0.0385,301.3638729453087,50151500.0,2023-11-11 01:55:57.563724,4.9851442700751757e-05
1.2648,684.4082803726196,50154500.0,2023-11-11 01:55:58.571823,0.00010967317394165388
1.268,469.9199441149831,50155000.0,2023-11-11 01:55:59.613588,9.970089730807577e-05
1.2673,576.9512173831463,50155500.0,2023-11-11 01:56:00.658290,0.00011964226961385458
1.2341,-186.1617480441928,50156000.0,2023-11-11 01:56:01.724549,8.972812378493165e-05
1.2626,707.6820565611124,50154500.0,2023-11-11 01:56:02.762748,0.0
1.2267000000000001,178.89286000281572,50154000.0,2023-11-11 01:56:03.780332,-1.9938191606021334e-05
1.2267000000000001,178.89286000281572,50154000.0,2023-11-11 01:56:04.796561,-2.9906989263390855e-05
1.1087,-13.931804977357388,50154500.0,2023-11-11 01:56:05.814191,-2.9906691123694076e-05
0.6500000000000002,384.39620150625706,50150500.0,2023-11-11 01:56:06.830822,-7.975356149498051e-05
-0.7329,-785.9656516164541,50149500.0,2023-11-11 01:56:07.861827,-8.972365115444431e-05
-0.42939999999999995,-695.59427382797,50149500.0,2023-11-11 01:56:08.882259,-8.972365115444431e-05
-0.11939999999999998,-213.37465155124664,50148000.0,2023-11-11 01:56:09.913434,-0.00012959953742934334
-0.2031,197.8494494855404,50140500.0,2023-11-11 01:56:10.928314,-0.0001993998065821876
-0.21960000000000002,-852.2630548626184,50139000.0,2023-11-11 01:56:11.938033,-0.0002093739718242455
-0.063,-205.65799137204885,50138000.0,2023-11-11 01:56:12.956678,-0.00022931435009322128
-0.0552,-110.13825286924839,50138500.0,2023-11-11 01:56:13.996002,-0.00018943925979101857
-0.0303,-9.06737557798624,50139500.0,2023-11-11 01:56:15.023662,-1.9943957479482654e-05
-0.0262,76.65986390411854,50139500.0,2023-11-11 01:56:16.051433,9.972277069746106e-06
-0.0262,76.65986390411854,50139500.0,2023-11-11 01:56:17.072228,2.9917427898998764e-05
-0.0656,104.56715598702431,50139500.0,2023-11-11 01:56:18.096427,1.9944753034095557e-05
-0.5676,-847.5773297101259,50144000.0,2023-11-11 01:56:19.098065,8.974959861985061e-05
-0.6027999999999999,-928.8836252167821,50144000.0,2023-11-11 01:56:20.116452,8.974959861985061e-05
-0.3564,-482.29491624981165,50144000.0,2023-11-11 01:56:21.144153,8.974959861985061e-05
-0.3984,-809.8669502735138,50144000.0,2023-11-11 01:56:22.155103,8.974959861985061e-05
-0.1248,-378.6932951807976,50144500.0,2023-11-11 01:56:23.181121,9.971282705807276e-06
-0.11920000000000001,-927.1171770989895,50142000.0,2023-11-11 01:56:24.203486,-3.98851308232291e-05
0.9201999999999999,-1188.4410316050053,50146500.0,2023-11-11 01:56:25.238057,4.985641352903638e-05
1.0171999999999997,153.22689727693796,50146500.0,2023-11-11 01:56:26.266407,4.985641352903638e-05
1.0969999999999998,210.69533272832632,50146500.0,2023-11-11 01:56:27.284464,3.9884733121279504e-05
0.8119000000000001,147.30656203627586,50146500.0,2023-11-11 01:56:28.295133,8.974512384827091e-05
0.8122,242.5440632328391,50147000.0,2023-11-11 01:56:29.312234,9.970785598197282e-06
0.8154,243.4526369124651,50147000.0,2023-11-11 01:56:30.330784,9.970785598197282e-06
0.8154,243.4526369124651,50147000.0,2023-11-11 01:56:31.359858,9.970785598197282e-06
0.8154,243.4526369124651,50147000.0,2023-11-11 01:56:32.381909,9.970785598197282e-06
0.8166000000000001,297.31453716009855,50148000.0,2023-11-11 01:56:33.419115,1.9941372365246176e-05
0.8166000000000001,297.31453716009855,50148000.0,2023-11-11 01:56:34.435226,1.9941372365246176e-05
0.7273000000000001,235.03383921086788,50148500.0,2023-11-11 01:56:35.445282,2.9912058547869265e-05
0.8119000000000001,326.51103787124157,50149000.0,2023-11-11 01:56:36.470372,3.988274473049235e-05
0.7952,99.11340359598398,50149000.0,2023-11-11 01:56:37.501579,1.994097471484406e-05
0.8032,264.70812245458364,50150000.0,2023-11-11 01:56:38.523295,3.988194942968812e-05
0.7536,183.1728916540742,50150500.0,2023-11-11 01:56:39.538887,3.988155179118019e-05
0.7771,247.07707907259464,50149000.0,2023-11-11 01:56:40.546697,0.0
0.7771,247.07707907259464,50149000.0,2023-11-11 01:56:41.560339,0.0
0.7772,306.25243662297726,50149000.0,2023-11-11 01:56:42.602552,-1.9940179461615153e-05
0.7772,306.25243662297726,50149000.0,2023-11-11 01:56:43.683349,-2.9909970987328144e-05
-0.0662,-652.3357417061925,50147500.0,2023-11-11 01:56:44.689778,-2.9910865620451057e-05
-0.1358,575.3375385254622,50143500.0,2023-11-11 01:56:45.702542,-0.00010967317394165388
-0.030600000000000002,-108.78957813978195,50143500.0,2023-11-11 01:56:46.719069,-0.00010967317394165388
-0.0328,-110.52422489970922,50143500.0,2023-11-11 01:56:47.741545,-0.00010967317394165388
-0.0335,-214.535923846066,50144000.0,2023-11-11 01:56:48.758008,-6.979410738321951e-05
-0.0335,-214.535923846066,50144000.0,2023-11-11 01:56:49.783961,9.971382133277493e-06
-0.0006000000000000033,-14.707471005618572,50144000.0,2023-11-11 01:56:50.820376,9.971382133277493e-06
0.038799999999999994,169.8356897905469,50143500.0,2023-11-11 01:56:51.860136,0.0
0.0388,78.41260966658592,50143500.0,2023-11-11 01:56:52.877312,-9.971282705807276e-06
0.0388,78.41260966658592,50143500.0,2023-11-11 01:56:53.895664,-9.971282705807276e-06
0.06989999999999999,485.8153368085623,50145500.0,2023-11-11 01:56:54.921325,2.9913848117421826e-05
0.033299999999999996,318.88786343485117,50146500.0,2023-11-11 01:56:55.938573,5.982829279966496e-05
-0.0011000000000000038,165.0238182991743,50147000.0,2023-11-11 01:56:56.955356,6.979967493294246e-05
0.1563,-945.3396194726229,50152500.0,2023-11-11 01:56:57.980389,0.0001794848783989949
0.44859999999999994,75.8240777850151,50155500.0,2023-11-11 01:56:58.999831,0.00019941968870586593
0.3452,571.0304640904069,50155500.0,2023-11-11 01:57:00.021923,0.00017947414076755107
0.25980000000000003,588.4344403296709,50157000.0,2023-11-11 01:57:01.030160,0.00019941372365246178
0.23760000000000003,248.72876930981874,50161000.0,2023-11-11 01:57:02.047812,0.00016948307661632023
-0.032100000000000004,-281.7141048759222,50161000.0,2023-11-11 01:57:03.081654,0.00010965896063243314
-0.0387,-169.47629473358393,50161000.0,2023-11-11 01:57:04.088229,0.00010965896063243314
-0.037599999999999995,-243.40939724445343,50161500.0,2023-11-11 01:57:05.104560,8.971828458639871e-05
-0.043100000000000006,-441.14508575201035,50161000.0,2023-11-11 01:57:06.120455,0.0
0.14540000000000003,-155.00494065880775,50164500.0,2023-11-11 01:57:07.159719,6.977532345846375e-05
0.3141,193.81552930921316,50170500.0,2023-11-11 01:57:08.183657,0.00018939016367297302
0.08480000000000003,-844.0839347317815,50174500.0,2023-11-11 01:57:09.194547,0.0002591629038206593
0.09970000000000001,351.99471704661846,50174500.0,2023-11-11 01:57:10.233785,0.0002691333904826459
0.08990000000000001,337.5798851028085,50174500.0,2023-11-11 01:57:11.269517,0.00019934415772109758
-0.04290000000000001,472.54630133509636,50173500.0,2023-11-11 01:57:12.283480,5.979609531497593e-05
-0.004399999999999998,-60.538466572761536,50173500.0,2023-11-11 01:57:13.299651,-1.9930442754785797e-05
-0.004399999999999998,-60.538466572761536,50173500.0,2023-11-11 01:57:14.314987,-1.9930442754785797e-05
-0.0082,-221.14846953749657,50174000.0,2023-11-11 01:57:15.362826,-9.965221377392899e-06
0.11729999999999999,641.7359365224838,50169000.0,2023-11-11 01:57:16.379662,-8.96887799336303e-05
0.042100000000000005,389.94318190962076,50166000.0,2023-11-11 01:57:17.404686,-0.00014948129988938383
-0.009099999999999997,-1449.8929695785046,50170500.0,2023-11-11 01:57:18.424047,-5.9792519955753535e-05
-0.0407,-635.7982318177819,50171000.0,2023-11-11 01:57:19.456205,-5.979192410411767e-05
0.039900000000000005,-204.9572528898716,50171000.0,2023-11-11 01:57:20.459569,3.986525543662421e-05
0.039900000000000005,-204.9572528898716,50171000.0,2023-11-11 01:57:21.462303,9.966909859267233e-05
0.002400000000000003,-306.0603920593858,50171000.0,2023-11-11 01:57:22.480618,9.966015885829321e-06
0.1161,1712.803937755525,50169000.0,2023-11-11 01:57:23.499057,-3.986366626138606e-05
-0.004800000000000006,-906.9999248608947,50174000.0,2023-11-11 01:57:24.524804,5.979549939207909e-05
0.032,-787.881463252008,50174000.0,2023-11-11 01:57:25.543912,5.979549939207909e-05
0.0319,-748.9903901964426,50174000.0,2023-11-11 01:57:26.543914,5.979549939207909e-05
0.051900000000000016,164.57255610078573,50172500.0,2023-11-11 01:57:27.584656,6.976419701409237e-05
0.11560000000000001,1989.547191850841,50170500.0,2023-11-11 01:57:28.609848,-6.975724478813729e-05
0.0023,56.492481246590614,50173000.0,2023-11-11 01:57:29.638489,-1.9930641368039225e-05
-0.0069,-138.81668331474066,50174000.0,2023-11-11 01:57:30.672486,0.0
-0.0087,-178.1024824976921,50174000.0,2023-11-11 01:57:31.673222,2.9896855847326724e-05
-0.0087,-178.1024824976921,50174000.0,2023-11-11 01:57:32.707893,6.976211120080525e-05
-0.0046,-83.28647094964981,50173000.0,2023-11-11 01:57:33.726624,0.0
-0.0397,-210.63968849927187,50172000.0,2023-11-11 01:57:34.775861,-3.986128273607845e-05
0.041499999999999995,471.78324676305056,50170500.0,2023-11-11 01:57:35.799135,-6.975724478813729e-05
0.04150000000000001,516.2839788869023,50170500.0,2023-11-11 01:57:36.815803,-6.975724478813729e-05
0.0371,456.74709368497133,50170500.0,2023-11-11 01:57:37.841116,-4.982759651605445e-05
